,SPY,AAPL,MSFT,AMZN,TSLA,GOOGL,GOOG,META,NVDA,BRK-B,JPM,JNJ,UNH,HD,PG,V,BAC,MA,PFE,XOM,DIS,CSCO,AVGO,ADBE,CVX,PEP,TMO,KO,ABBV,CMCSA,NFLX,ABT,ACN,COST,CRM,INTC,WFC,VZ,PYPL,WMT,QCOM,MRK,LLY,MCD,T,NKE,DHR,LOW,LIN,TXN,NEE,AMD,UNP,PM,INTU,UPS,HON,MS,MDT,BMY,AMAT,ORCL,SCHW,CVS,RTX,C,GS,AMGN,BLK,BA,CAT,IBM,SBUX,AMT,PLD,GE,ISRG,COP,TGT,AXP,DE,MU,SPGI,MMM,NOW,BKNG,F,ADP,ZTS,LRCX,PNC,MDLZ,MO,ADI,GILD,LMT,SYK,GM,TFC,TJX
2022-03-24 00:00:00,0.015074330182642148,0.02267779742213838,0.015392978262982693,0.0014779010051912955,0.014823128420135223,0.02384015136576023,0.020277482616711584,0.028623631678892147,0.09815077015897855,0.012092116873838155,0.0065103332680804815,0.0051623873466621895,0.020328717763117288,-0.00400547703890719,0.0017238956721419285,0.012250861772654886,-0.00046417788948260874,0.02095383399391082,0.007664258320878803,0.00300723468981956,0.009590288652079337,0.0003671256593769101,0.045129929379988054,0.021849186297729917,0.0026528906755505233,0.0060558242917900795,0.004165785619077544,0.009602652617838325,0.011740734193577351,0.006018970231564058,0.003257767236821474,0.007697542666663004,0.014945470144921202,0.007382378357151831,0.013594785225190087,0.06940125215855963,0.004107961821649964,0.0005884857393616549,0.012211090337952646,0.0061992837292021985,0.036567188883899426,0.008528762313797733,0.012315818273741064,0.017533404509205486,0.005170278548396023,-0.006917370688762525,0.0025542479163671583,-0.007921522451361906,0.03494961685346576,0.02864640768712623,0.013685246830910991,0.05802318044764032,0.009451561573698308,0.014575292546794127,0.009080303368933729,0.00037276272168562663,0.012218007194064517,-0.002706241584183533,0.007770143797187323,0.014430127718593866,0.05455783664079572,0.02301287529530094,0.013147641026421963,0.017419979516639872,0.004741728189906702,0.0012421492533523093,0.0018475109447766425,0.011486935709948076,0.002471353610338012,0.01617936935202713,0.0001800812305523536,0.00740452688302673,0.010438311807425382,0.006367502269590819,-0.008522502494225481,0.004482432806941272,0.02136618497244447,0.0016288009716431961,0.0014765619944139274,0.015428442585039948,0.0016222590058678765,0.033839970616446946,0.0048310635294095405,0.008802776147752489,0.02311783290170477,0.047338807840895836,0.00899274320346155,0.020604920203600052,-0.008680624961239003,0.04751491134540564,0.003010230447053619,0.001151710200639533,0.003440326323747245,0.03657167746417178,0.004927720849131401,0.010061740801525998,0.029514175239103713,0.013019652409564708,0.01048474886819828,0.009919231641312809
2022-03-25 00:00:00,0.004883632159555118,0.003734226568065546,-0.0013812263599934926,0.006868294014676479,-0.003234937980317265,0.000713403217891484,0.0014825575964987348,0.010247301202106485,-0.016269898788605186,0.01813438924137789,0.00874264350830578,0.009586722058313235,-0.00083744121466367,-0.016150648390415467,0.011583223573867762,0.005153846828895192,0.015323811388615827,-0.0009445132315791804,0.0036128330169056255,0.021827831173943713,0.001295284017594156,0.00862381657543132,0.0038950664522729994,-0.001203358896706308,0.018099751405107778,0.004681702257893772,0.0010458377225162074,0.009019341843973017,0.006551088558878204,0.007051326531904989,-0.004950587937145423,0.00959097180732904,0.00743945832926185,-0.004300064088023081,-0.013786321184894423,0.004068208207052448,0.023962591143394274,0.005490174156790095,-0.019732881131472424,0.004340801916620007,-0.0030923635685362605,0.011565619969161611,0.004622999048158771,0.005494165601002354,0.021860342223013696,0.012265358610286325,0.0034900977169678438,-0.02851660349031293,0.0022009844261914324,0.0037456946540463942,0.00286748837385864,-0.007135158210084369,0.011731621765837863,0.009397272085980735,-0.013487033647858526,0.003214436369834761,0.01592264486842998,0.002713585201297386,0.019840221369932243,0.01201478723004712,-0.011039756789925192,-0.006201327380799038,0.004728985255424201,0.004719963807512162,0.007078910954394058,0.005671774735705792,0.0037472947832382086,0.008105562331787608,0.003738307810739805,-0.0005289928690889178,0.005175173363739738,0.01624766426463875,0.0037879558727749174,0.02208164407146973,0.009237373133064164,-0.0010625478956644008,0.020599149073295075,0.02831463419619129,0.007233750420492013,0.007358784288176823,0.009786694547097463,-0.001406539030229248,0.014227191462599542,0.009934386879490775,-0.033075824485044425,-0.006215791694238693,-0.021390276377500017,0.009633581305708905,-0.0007386387333615518,-0.002516781874022933,0.016662403262764913,0.011010729761265381,0.021333322614986994,0.004061541693808124,-0.003889014572749483,0.008738566453759145,0.011368337641026072,-0.015783492876709104,0.02245284275132664,0.02030965781379024
2022-03-28 00:00:00,0.00711303060547519,0.00503659226086528,0.023116523807990896,0.025592678900108856,0.0803450783611821,-0.0015352168227193985,0.0030277895271173527,0.00797939299986039,0.01903083008590767,0.002257769920128272,-0.007398522294691401,0.005143568116878328,0.0003313407436484894,0.011587563805921963,0.006870435233387706,0.010712848377213202,-0.004116194691798358,0.004211746702581509,0.009473230109131592,-0.028051606285458885,-0.003018529328645103,0.0030926439771405967,0.006376604972287092,0.042606957176403615,-0.017482665128150443,0.0029653306587176242,0.01549733602776926,0.006338340084397931,0.003967121374611526,0.008487011821644463,0.012464901928660232,0.008743058528552394,0.009245919294177618,0.017095046454351337,0.020139316801327523,-0.006174057061139604,-0.014269360601126713,-0.0021450519738061002,0.02118491550157331,0.01777635424590618,0.0030384742378264384,-0.001598179102572761,0.009134381505867317,0.005629574980928309,0.0012583274396662514,0.00830229338813493,0.013702880746222501,0.0040389699277412205,0.012235793770988268,0.004218536276245244,0.005837485051322533,0.004763096043667758,0.007169498850871481,-0.014767213753986153,0.04604319617380326,0.019503084808394133,-0.0034378534763355173,-0.012015472991888765,0.01355333968453154,-0.00231983597583052,0.004377690702261017,0.022880118965411977,0.004816018898586627,-0.004789991444233199,-0.008200677580435523,-0.014451928252792734,-0.006489041732153145,0.007035635752927538,0.01192915632360747,-0.004180964799640696,-0.0067602756462490365,0.0009135332069107882,0.010634539205692128,0.01803148835313495,0.01919523186572958,-0.02148477489460998,0.02816612830680687,-0.03720939718514593,0.004162586273741553,-0.0030481049800918925,-0.00879831490272942,0.022535239829894804,0.00249106325852666,-0.006579799451339574,0.03717944512071791,0.01285188488845157,0.012143290217503155,0.007350247657107678,-0.0003167702524068394,0.0044878295525649925,-0.008958071925691091,0.0008127094036256555,-0.029653194523857174,0.009841179155420487,0.004583267506764077,-0.01913321705322979,0.015488825089201352,0.013058339481360592,-0.009149975909610086,0.011584278515362811
2022-03-29 00:00:00,0.012370856057190238,0.019134476090166164,0.01515924728925322,0.00192027764251268,0.007079858095940583,0.0074227425098387645,0.009158175975388039,0.028042418601705643,0.015485828710727567,-0.012375927125141795,0.002200574899772878,-0.0005060023356781018,-0.004812937656814564,0.010913777133422009,0.01026777731827222,0.033292499723963864,-0.002525789734092343,0.04867476356214806,-0.010135002566901252,-0.0053133599655009744,0.026384109212097773,0.009611915377277125,0.013572842884468583,0.03626580843199556,-0.012203124850117653,0.014843486962373031,0.016598464282749026,0.0038760031499016634,0.0012964488723183898,0.005259877140651348,0.03516418909723251,0.0016668642631343378,0.03008418231909027,0.008439360398365237,0.027917105819929455,0.01436620472158845,-0.004053327832961862,0.0015635563603551006,0.04312647168113459,0.008424581657786145,0.016535287271188137,0.004433047753969799,-0.011211694942358186,0.021527955433664703,0.005027208725834953,0.03211915249743158,0.014992915595885448,0.0270840526000673,0.011467715040702542,0.02870525907576149,0.0022504211451293,0.024866978927858163,-0.006283226431922029,0.01694355907651457,0.010114448271687282,0.013208845720257045,0.0021814916842268772,0.006245132089671923,0.022286885797383915,0.0016413895048041915,0.02745898650786227,0.008253668725340946,-0.0063181255453639285,-0.031099581015495592,-0.005020113243188518,0.009835646438311807,0.013003319437258742,0.004449535916610126,0.031151733498628875,0.029974485968742526,-0.0036511656488875666,0.003574886649749809,0.03224721765170768,0.022527868017050867,0.02712805251763517,0.02880434284403499,0.023902313955560084,-0.027149767757142507,0.01553393063019648,0.006536663605273274,-0.045514332019171544,0.027423064155756238,0.007117094685446856,0.01746153268909878,0.025722407137036996,0.041768717184644144,0.06478698937164795,0.01948786393674773,0.01536680394748835,0.02085011476980103,-0.0033383097394253936,0.02420015191668723,-0.006726827083699538,0.01745777757056932,0.022811718468504827,-0.017596309088015127,0.010550845596109193,0.04613291683196219,0.016789807656693023,0.03725797479899562
2022-03-30 00:00:00,-0.006174751868176953,-0.006649593552075617,-0.004914243655964157,-0.01780118433038691,-0.00507475414515135,-0.00397869633931669,-0.004226870977857788,-0.008744429224305073,-0.0337102170636705,0.007011686946980511,-0.004533276498047245,0.010408457729822462,0.019755949493633684,-0.029114627552998984,-0.006882868708317891,-0.01827974655561726,-0.010128920854560075,-0.014447022182938807,-0.00568839811965427,0.017117843873606153,-0.009973297655903712,0.006825856626203386,-0.01618148706383371,-0.01344539101969211,0.007059210848260999,-0.001367495455717349,0.003845696555835998,0.0008043750276292005,0.009680646773739587,-0.001883585553320466,-0.026415205732338576,0.0015808116293156704,-0.006545572990431681,0.011386394508238862,-0.028695336605283783,-0.015693846917053444,-0.028875988810655673,0.007024271078919675,-0.022198402662418126,0.017931205879021972,-0.05177875909430907,0.010175199680327651,0.005201215279743598,0.003465367331562774,0.006252633752156678,-0.004312160520484998,0.005137904131977011,-0.045907965787643334,-0.0022061968908957397,-0.018637768546790112,0.010399353908350006,-0.03254079385696007,0.011257080374568407,0.003311012721384232,-0.027628894934108472,-0.010114599625946408,-0.005062392102784363,-0.017094986889843122,-0.007296663450172991,0.0066911069197928,-0.039875610978683196,-0.011033259457806421,-0.026967656133135898,-0.010794739026806721,-0.0024732874811830285,-0.026562890977088416,-0.011982519674442305,0.004264348099826787,0.0053281692239901535,0.005727557238763836,0.009229115834962442,0.001440086203625679,-0.0021924017684752384,0.0012771791983352543,-0.003400044771762367,-0.000739452927091877,0.0080794782828022,0.0070724903538414985,-0.004351109375610007,-0.006180068483044421,0.008934711966140929,-0.035222361590795725,0.0035932567370711155,-0.004274098348700739,-0.0397490753084484,-0.018520832527051945,-0.02704226525626008,0.012491668128820743,-0.004992560518436551,-0.03580399107752763,-0.017159650554365857,0.0006378203627295242,0.0071594982430656096,-0.021741519959873057,-0.014372988993756719,0.020130408817747414,-0.011514044033995585,-0.02248153190909874,-0.030052793101527864,-0.035919680257185505
2022-03-31 00:00:00,-0.015391384472412506,-0.017775707574990585,-0.01768307427925464,-0.019864567358571672,-0.014981813142339484,-0.02022708464621148,-0.020996218584028226,-0.024094822673254024,-0.014590042536689385,-0.01314275854135516,-0.03002700792135904,-0.013141061352562544,-0.020832477825533657,-0.029598558896282934,-0.010298638205565425,-0.009734388873006372,-0.04139532194594908,-0.01341645673475611,-0.012776432478835531,-0.014203927223694457,-0.026958022635962142,-0.005173966035063704,-0.0022343319873864287,-0.009650920455958056,-0.01601392888776032,-0.0034532131961598767,-0.007561053353777991,-0.0033756222270410197,-0.010015282451607432,-0.018242903648234887,-0.018035507014434904,-0.016780160583458548,-0.0036341189241001493,-0.0010755858952725683,-0.012189425362557738,-0.03636002644382463,-0.03292759521401167,-0.012981981055050551,-0.023968236889967964,-0.006338955816342695,0.0005892093678292465,-0.004247591323402911,-0.012142624187885476,-0.007027285616859502,-0.021126834058022848,-0.028728106882077054,-0.013552611088026523,-0.0348465643522019,-0.019009917657433983,-0.021178998324502762,-0.00923978634999345,-0.0828720414498435,-0.012577320791224311,0.0,0.018836731721270317,-0.026067147828832238,-0.009972342743189477,-0.031793435728855846,-0.005467886948085643,-0.002049686096837977,-0.029455087003238845,-0.007557653822674593,-0.05013521358944639,-0.022597841352476333,-0.017455127707524,-0.028560920358283615,-0.016359220098388194,-0.003091854092024282,-0.016967734591645245,-0.017495272679902363,-0.0011654730991952356,-0.01596911122201783,-0.0006590198287663718,0.001395208987662544,-0.016205738309051365,-0.03256508595023144,-0.009065857783115083,-0.010880369011244784,-0.04388178758646222,-0.014544672731206965,-0.00021661218980095764,-0.01604362682352678,-0.020933313897516403,-0.016839374599933787,-0.029791417754437055,0.008788680803322624,-0.020845360709103034,-0.0009659208400053521,-0.014269495282562605,-0.01996139827428378,-0.032926075395830146,0.00047807583113423924,0.0038424571517494677,-0.007808860928427586,-0.003520016097537937,-0.010203022579438725,-0.006650872976469269,-0.03272884579614865,-0.03472934076423817,-0.022903239525162045
2022-04-01 00:00:00,0.0028341383540337883,-0.0017181656254341426,0.0036004383818635244,0.003450973226124532,0.006486599368272561,0.007787531347625221,0.007522341940129351,0.011198081877717536,-0.02103647258386132,-0.002918587652967264,-0.007408992773812573,0.0054167422796409515,0.0051376525775976845,0.00855251388139422,0.014986754340779118,0.02069711797349627,-0.007763210122913922,0.018439695350140894,-0.003863294790552585,0.006417314771858917,-0.0011665475199573727,-0.001793349158568991,-0.004287968555890975,0.005640681602566033,0.008536521392752627,0.014219100238100912,0.0028612147809383703,0.014032231376694737,0.0035160613702935883,0.018795507106898146,-0.002989922657136934,0.0018586898424577392,0.010111832711918067,-0.0004862370683191841,-0.0003297255171617053,-0.029257509964020323,0.005158958444607009,0.023164544238369,0.008819685513260955,0.014034377652400565,-0.038149385361532784,0.017915850155058033,0.021999607783781405,0.007966664234464682,0.014811634853294064,-0.0077289153857185156,-0.005590892381843071,0.001038588259285822,0.01033082126739071,-0.007630281084007651,0.011805047209760167,-0.010517595893551834,-0.04849744411622625,0.030231937757978944,0.006426128820904431,-0.03646376231184689,0.0074518665129374995,-0.004691141985544323,0.01415058972887473,0.010817434558441752,-0.03330800399359901,-0.008702999799498623,-0.009132899808120376,-0.001185603498584098,0.011103146135684083,-0.020037541399440473,0.000363463203430614,0.0053758780834287645,0.007315276119542524,-0.00386425844994287,-0.013688158778997428,0.000999820426583975,0.005716244686523986,0.022808669584553076,0.026752610355879725,0.010819658848449487,0.012795067498191814,0.005799973371646283,-0.007916362182762815,0.0009090093023083057,0.0032253355731579614,-0.02195399899218875,-0.005607213331190297,0.005440605218524075,-0.014724652967979424,0.008252305714862906,-0.015375541702650874,0.026193134726132827,0.013362386432316908,-0.022618581119625558,-0.017945243227123986,0.01194649396265235,0.008803784303051732,0.0010898344903438328,0.0037005266478065124,0.01037605848036871,0.006358621160384326,-0.01783265839807091,-0.024162280088164234,0.005117216172864536
2022-04-04 00:00:00,0.008566578942590164,0.023693422260212982,0.01793671453108736,0.029264484561530857,0.05611341298759176,0.02012835628204246,0.020913325846730002,0.04020454988100375,0.024258829447880714,-0.018330146974902206,0.004434171626497063,-0.009652775831236915,-0.005013876432237718,0.012222753753787119,-0.00651227443286162,0.006096553448453834,-0.0017113760778135756,0.008077584359619472,-0.012216333866770901,0.00048135136280480495,0.01153286008069121,0.003772919597584412,0.012552324640222157,0.023178146752657725,0.0009132921203953703,-0.002591879986302059,-0.0037141379166562016,-0.00524893361371459,-0.004856165962770054,0.008595269810878436,0.04827696661141467,0.0025299938680309886,0.011243573129471773,-0.0007643059919005823,0.031095435116681447,0.02265642713984728,-0.005132480192575839,0.006523430829691534,0.04448446492551428,0.0001986481091369452,0.04639772931171038,-0.00035914092145861165,-0.004271083772376283,-0.009709137311162852,0.008340434111632211,0.006141332589306492,-0.00836497041673434,0.008498032837837233,-0.0039971558184027645,0.003460083509981615,-0.001050045603840366,0.021628581986195217,-0.008539863059421338,-0.005166337639830987,0.04488256522529577,-0.006920211078820682,0.0002040934202667266,0.0033337329438054564,-0.014575237542540087,-0.0004062774731401486,0.01593281441152139,0.02511878260606193,-0.014843220648415145,-0.010782420769327117,-0.008685148876804938,0.008981444492039747,-0.006086951847826039,0.007198048234992482,0.01619983509581635,0.002201709902703186,0.00473210586313999,0.0009220792847870474,-0.037162691381752544,0.0034246850837671428,-0.012183406384188356,-0.005081604997058231,-0.0107678485727285,-0.0002981773798989007,0.018381357872464976,0.002618002719839696,0.0015596475159647127,0.01955875650404315,0.015739794372878313,-0.001068930606334284,0.04762252777806508,0.003015373714561065,0.0006006256214554639,0.007194902455045282,-0.01240118327735762,0.01922152337113925,0.009219394973710493,-0.00771286391608661,0.00018969798294987683,-0.00520090258139172,0.016758926205240332,-0.004417216389271839,-0.014606891927903543,0.005120986563252661,-0.0010843590615339238,0.019379202019577768
2022-04-05 00:00:00,-0.012631351682073078,-0.018941947796728975,-0.012985409615929422,-0.025492089193307588,-0.047308971544201106,-0.01665012412244471,-0.017957764993883907,-0.008764817038383166,-0.05222953683523146,-0.0018238279714286598,-0.011637300969135289,0.006460139474893545,0.015175916191581429,-0.0023560894613844363,0.003504661386548591,-0.007245101569318457,-0.01689944805100596,-0.009784447735980306,0.00588932428616995,-0.005170811199072145,-0.021359551701231605,-0.010272242476437099,-0.03265342773119084,-0.02182123043365669,-0.006144606109428796,0.0010631074949216668,-0.009929826546073328,-0.0011193324291420836,0.009512773892422555,0.0006271737131613442,-0.028991075615620976,0.0050470876662040975,-0.0047900610348082795,0.00033029852639421264,-0.039798978619846936,-0.02174806081747993,-0.007016047877665743,0.006099816722229923,-0.034547834099674435,0.002847064793032983,-0.05428777030695853,0.0027548703842272815,0.003671739277969488,0.006806323429464856,-0.011993348260546655,-0.015185221838734497,-0.006499656790609709,0.003674302940121388,0.0010267278587381412,-0.030266640066411332,0.008292440721022976,-0.03356553990270705,-0.02184359869331154,-0.006439431839854404,-0.01898543279453846,-0.03898450438000933,-0.01244455131992983,-0.02291472281154372,-0.003427167231644379,0.008673277879224006,-0.05971883090662933,-0.0134410644790518,-0.0053463782999663145,-0.005400122925053652,-0.004934605625661503,-0.023106029031198294,-0.012949022025500523,-0.0012659160485165577,-0.02275553843552569,-0.04461763315245415,-0.021692845801535188,-0.0105934360575618,-0.0450673655614624,0.019741812376226076,0.015264462200237805,-0.02086514878923118,-0.02094288361378205,-0.024863220822451404,0.0017722086682363525,-0.012043008731480231,-0.008959230837996324,-0.03939726688581924,-0.005841143421369432,-0.00421318765346701,-0.037577043850024805,-0.03240881849143451,-0.05042026682977141,0.01199079751372345,-0.0018015392423005316,-0.05958355196647691,-0.0022975565555711785,-0.0004759381647629901,-0.0015174499820344023,-0.027477094348250963,-0.015163953795146456,0.007274641663844061,0.012748870207939467,-0.040759697824020225,0.0016283402824122106,-0.005799870708022126
2022-04-06 00:00:00,-0.009999322072888561,-0.018450929715241204,-0.03660576056066034,-0.032300120131985244,-0.041694894294368345,-0.02875716915938442,-0.02755512479846567,-0.03683572041506755,-0.05877132275329189,-0.0002610102699442951,-0.013874252260774766,0.026011981256038874,0.027020296410927847,-0.020730672324625332,0.014293197612536668,-0.03131503629873633,-0.010961545124087091,-0.02689091027565249,0.031810973502505835,0.011120521164607489,-0.02248921916221347,-0.01001443977632177,-0.019735494024186506,-0.031074186439129292,0.008875989540917395,0.01705005789229097,0.005356862960111508,0.010084843889663908,0.033531085457276344,-0.0029245955352240616,-0.03104034718512161,0.003850080566380365,-0.007467419448238921,0.01646033474866493,-0.04435134716141431,-0.012258437655751075,-0.004779780164253733,0.007957565972842362,-0.043858934085728496,0.023238922460921296,-0.042485891840879586,0.01493078604085718,0.045642576651293565,0.01187081019532843,0.005860128966365341,-0.029780910818936412,0.006820480912175242,-0.020598391113142656,-0.020884610677146753,0.0003952435044640712,0.001853241512035364,-0.02948887413291701,-0.03641273175385484,0.03512430766902952,-0.011772955376620486,-0.014299472575463601,-5.167577498865761e-05,-0.02521105166527704,0.011040819631777943,0.0122260670907961,-0.019554635382988628,-0.009886541684143935,-0.01209375090797471,0.026141236840705684,-0.003542119067978078,-0.020356770333106344,-0.02376827213074073,0.02195774310109999,-0.025116768443671278,-0.02151652234934398,0.000879629930839787,0.0038792344067659634,-0.009034807811294177,0.02167950403012453,0.023033407228283842,-0.002108785466914509,-0.024499863716620496,-0.0052014328037807145,0.005354170436204564,-0.009115383161446555,-0.005946196784857194,-0.011124612643864884,-0.0024279246933679444,0.009402370239461666,-0.04567795783651196,-0.033011360932060474,-0.02718073329809023,-0.0008823011443586104,0.015817493822235518,-0.010860960711980061,-0.007840248686358353,0.0031741031454062263,0.022606468885086217,0.001875172814452597,0.01790790276054688,0.016411728123479907,-0.0011171483476800637,-0.04635426886519489,-0.011199378983940744,-0.01912181730952689
2022-04-07 00:00:00,0.00503901171476584,0.0018042131660658267,0.006243755141503993,-0.0061194323502751224,0.010996816105212748,-0.0048298041862548935,-0.005183111927230866,-0.001567425430954894,-0.008153398538248147,0.005221833875335813,-0.0030421408980301212,-0.002579156477677924,0.009778980754991728,0.014101874871550457,0.012944012006016914,-0.013058751531277002,-0.007808777991703986,-0.009941748665610928,0.04331383491127072,0.016736333002898895,-0.005280321100980756,0.004782100347332063,0.001744095759266262,0.018882395746371516,0.013894957342266423,0.0009282460645698709,0.04221941029624232,0.0053882428824449935,0.025871910542673238,-0.012151720370211172,-0.016831850425676143,0.02859756397979507,0.004437698365981957,0.03977496647007972,-0.003286543362404193,0.0004208678022554757,-0.003132070099365225,0.002092836725109848,0.004889350717420138,0.01000049208549214,-0.00043077592496454375,0.02153695788563792,0.00846844734320773,0.011532575682605017,-0.01248445103871465,0.007946513043032066,0.03570316314881272,0.00991779238808399,0.009522411872797232,0.0019746396610307304,0.006821713149730568,0.00048232905026512896,0.007944709684352569,0.006564410083417238,0.009791673523120048,-0.008693875385505034,-0.0047515370737648555,0.0,0.005460055572603872,0.025484521451830888,0.025726906592170362,-0.0031786366579824588,-0.010387100618430511,0.015187095749773727,0.025594166344573566,-0.009895129363951205,-0.006671792528431308,0.006841934130421334,0.00491131739265227,-0.00419650847626063,-0.0014338483255421641,-0.0064919721789776785,-0.002879000916974128,-0.010758507669208384,-0.007524464187746105,-0.005004920172357652,0.010912092527660233,0.024810257341358444,0.056728660896331995,-0.004367138796456449,-0.004352588845092709,-0.006776888406480386,0.010002902319012685,-0.002328749692633969,0.0034662696231289036,-0.004023122682828895,-0.02794016754030726,0.002985763941552033,0.03422501283989554,0.010377973620229852,0.00232087015885285,-0.005062508438179791,-0.0018578122308484657,0.006051894174435191,0.0027952010146752304,0.024044245451461332,0.0073452678132226445,-0.019746847575473292,-0.015710702511442798,0.013216634818297601
2022-04-08 00:00:00,-0.0026739710474810163,-0.011909012756121218,-0.014600083559026977,-0.021066740550443774,-0.03004944796541842,-0.01914067671436448,-0.017986284812101072,-0.0027808707139450606,-0.044985142719591975,0.01901819904812574,0.018308065135233642,0.001980674364105317,0.01678001416920316,0.027613515553980506,0.00780570505729461,0.0038399524824646036,0.007108516561407763,0.007781500422690213,0.00018121821261640747,0.02104649999054531,0.0,-0.006406881984578727,-0.02661457843155668,-0.016301477431775124,0.016935886821835888,0.0033613542404082875,-0.005472073024618274,0.0061476337723205265,0.009695184255303024,0.0057263383988894745,-0.017313237938267223,-0.0009727053980995715,-0.008338899760884533,-0.013173225888874929,-0.014938076730911187,-0.011354126614344207,0.0207372994364865,0.01632808881358061,-0.016188975727470245,0.005557878749026024,-0.01817264041848654,0.01013814873217389,0.010569731120279258,-0.01140109172937176,0.017277764180807953,-0.009507008751126866,-0.001234651377471807,0.019838196798883434,-0.0007230608170712971,-0.019651000091041926,-0.011368870572053824,-0.02622446190407679,-0.011761895755470486,0.0040131328470696115,-0.023243574144869106,-0.008977625051002747,-0.0131810355775831,0.011187279190928434,0.0012462905698693572,0.006601114333780522,-0.019934652815372766,-0.007358290258811295,0.020742238727523565,0.02895471736531907,-0.005743731089883242,0.016989812708354535,0.02304645450598608,0.0015101460554172164,-0.01707870437794079,-0.015564444869704874,0.005233915011248147,-0.006378811002489493,-0.01924947702209434,0.002558943987742701,-0.0010662753485937149,0.0031298468806382207,-0.006716544182930662,0.030912382868874877,0.022568969465295963,0.007182455499277651,0.0215893306873991,-0.014211448875746657,-0.0045784639631115676,-0.0009336531588300945,-0.026765927227867192,-0.020684994716647642,0.006016014765809485,-0.003312332113662886,0.01091291421096563,-0.02324468774377253,0.018304119107288574,0.008109444236708008,0.007072433723972926,-0.015565832390529666,0.02147882401070178,-0.008571303715895429,-0.002590946689865703,0.016270671355081756,-0.00018557784476946892,0.0037502338791197687
2022-04-11 00:00:00,-0.017092321469376004,-0.025515936562237607,-0.03943146627613636,-0.021613947156313595,-0.048328086073804455,-0.033491545060004846,-0.031445331358499695,-0.026402172756009867,-0.05199187671717498,-0.0030586719659447814,-0.00367074803651668,-0.012519274618198573,-0.01560560200866179,-0.014110660637247308,-0.0038102537431911054,-0.010277441299862411,-0.0020166831941010877,-0.013909795411978454,-0.022475924653195145,-0.03443118722194627,-0.00925154520267446,-0.025792129960310106,-0.010886021218355135,-0.024475667997747697,-0.025716384740448017,-0.003061239534554172,-0.03808752180534447,-0.0003133197661172593,-0.02932094965289722,0.004006842098718932,-0.022142308572259628,-0.026044605178377034,-0.03437393537812028,-0.025614936904940655,-0.008723442900422151,-0.00957035139048823,0.012312800520350109,0.006912041416649917,-0.012588809795920364,-0.01982099626183831,-0.009730005852131351,-0.01197523980034032,-0.008758713595135692,-0.004016572200942425,0.07664118743974191,-0.024736601860358864,-0.027298070364359495,-0.010016572477180352,-0.002108211692849582,-0.012463361550728469,-0.01753974905641642,-0.03594056686552449,0.004669835727500571,0.011691846934674732,-0.019675213557877713,-0.0006808433081904042,-0.004680298395494997,-0.00047583668577633187,-0.008446723060181682,-0.016330206126014324,-0.031010252301654773,-0.014578644448569045,-0.0013465044483613742,-0.020260714038876193,0.017031894556485128,-0.006485787178817759,-0.0019602588332274795,-0.004563240360776377,-0.010487656545005053,-0.0009703092003793268,-0.004515473600902986,-0.010647387817528164,-0.010304134357864148,-0.011636330121735705,-0.017313849574830287,-0.0007799110986583813,-0.037604341569479116,-0.049199481375098,-0.017270916247246193,-0.03336957753183312,0.0005021302226404512,-0.0015249357000346464,-0.01810740279862577,0.0020692693107002835,-0.008106986726391763,0.0008258847510045353,0.015282336664819374,-0.028395913500341097,-0.03793294074713971,-0.032300078815578614,-0.003898254871040896,0.00015770438295037437,0.006283456137862853,-0.024253528586548723,-0.00658106687894866,0.00591524594524806,-0.022748463430908195,0.024904684297409885,-0.004269526194876305,0.004873256473809651
